"","Loanscore","Subject..PropertyState.(Intercept)","Subject..PropertyState.factor(total$Subject..PropertyState)[T.AR]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.CT]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.FL]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.GA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.IA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.IL]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.IN]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.KY]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.LA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MD]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.ME]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MI]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MO]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MS]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MT]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NC]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NH]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NJ]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NY]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.OH]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.OK]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.PA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.SC]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.TN]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.TX]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.VA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.WA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.WI]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.WV]","distancemiles","Male.Female.(Intercept)","Male.Female.factor(total$Male.Female)[T.M]","OrigTransdays","Repeat","Lending.Value","Interest.Rate","LTV","Credit.Score","Open.Current.Mortgage.Late","Closed.Past.Mortgage.Late","Foreclosure","Open.Current.Auto.Late","Closed.Past.Auto.Late","Open.Current.Revolving.Late","Closed.Revolving.Late","Open.Current.Education.Late","Closed.Past.Education.Late","Open.Current.Installment.Late","Closed.Past.Installment.Late","Bankrupcy","Charge.offs","Collections","Debt.High.Credit....","DOM","Yearbuilt","X..of.comarable.properties","Comparable.properties.lower.price","X..of.comparable.sales","Comparable.sale.upper.price.range","Rooms","Bedrooms","Square.feet.of.gross.living.area","Indicated.Value.by.Cost.Approach","Indicated.Value.by.Income.Approach","Total...of.Comarable.Sales...prior.4.6.months.","Absorption.Rate...prior.7.12.months.","Total...of.Comparable.Active.listings.prior.7.12.months.","Total...of.Comparable.Active.listings.prior.current.3.months.","Median.Comparable.sales.Days.on.market.prior.current.3.months.","median.Comparable.listings.Days.on.Market.prior.7.12.months.","median.Comparable.listings.Days.on.Market.prior.current.3.months.","Median.Sale.Price.a.s..of.List.Price.prior.7.12.months.","Months.of.Housing.Supply.prior.4.6.months.","Foreclosure.sales","VFS.Internal.Value","WLV","X..of.Properties.currently.owned","Borrower.Rent","Expected.cost.to.Rehab63","Expected.flip.price","Borrower.Age.Group.(Intercept)","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.2. 25-34]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.3. 35-44]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.4. 45-54]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.5. 55-64]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.6. 65+]","Size.(Intercept)","Size.factor(total$Size)[T.3. $20,000-$29,999]","Size.factor(total$Size)[T.4. $30,000-$39,000]","Size.factor(total$Size)[T.5. $40,000-$49,999]","Size.factor(total$Size)[T.5. $50,000-$59,000]","Size.factor(total$Size)[T.6. >$60,000]","Loan.Type.(Intercept)","Loan.Type.factor(total$Loan.Type)[T.Third Party Lending]","Loan.Term.(Intercept)","Loan.Term.factor(total$Loan.Term)[T.15 Yr]","Loan.Term.factor(total$Loan.Term)[T.3 Yr]","Loan.Term.factor(total$Loan.Term)[T.30 Yr]","Loan.Term.factor(total$Loan.Term)[T.5 Yr]","Loan.Term.factor(total$Loan.Term)[T.6 Month]","Loan.Purpose.(Intercept)","Loan.Purpose.factor(total$Loan.Purpose)[T.Refi-Cashout]","Occupant.(Intercept)","Occupant.factor(total$Occupant)[T.tenant]","Occupant.factor(total$Occupant)[T.vacant]","Assignment.Type.(Intercept)","Assignment.Type.factor(total$Assignment.Type)[T.Purchase Transaction]","Assignment.Type.factor(total$Assignment.Type)[T.Refinance Transaction]","Location.(Intercept)","Location.factor(total$Location)[T.suburban]","Location.factor(total$Location)[T.urban]","Built.up.(Intercept)","Built.up.factor(total$Built.up)[T.Over 75%]","Built.up.factor(total$Built.up)[T.under 25%]","Growth.(Intercept)","Growth.factor(total$Growth)[T.slow]","Growth.factor(total$Growth)[T.stable]","Property.Values.(Intercept)","Property.Values.factor(total$Property.Values)[T.increasing]","Property.Values.factor(total$Property.Values)[T.stable]","Demand.Supply.(Intercept)","Demand.Supply.factor(total$Demand.Supply)[T.over supply]","Demand.Supply.factor(total$Demand.Supply)[T.shortage]","Marketing.Time.(Intercept)","Marketing.Time.factor(total$Marketing.Time)[T.Over 6 mths]","Marketing.Time.factor(total$Marketing.Time)[T.Under 3 mths]","Units.(Intercept)","Units.factor(total$Units)[T.2]","Units.factor(total$Units)[T.3]","Units.factor(total$Units)[T.4]","Type.(Intercept)","Type.factor(total$Type)[T.det.]","Type.factor(total$Type)[T.S-Det./End Unit]","Condition.(Intercept)","Condition.factor(total$Condition)[T.c2]","Condition.factor(total$Condition)[T.c3]","Condition.factor(total$Condition)[T.c4]","Condition.factor(total$Condition)[T.c5]","Condition.factor(total$Condition)[T.c6]","Rent.Own.(Intercept)","Rent.Own.factor(total$Rent.Own)[T.Rent]","Full.or.Part.Time.investor.(Intercept)","Full.or.Part.Time.investor.factor(total$Full.or.Part.Time.investor)[T.PT]"
"601",500,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37,1,1,177,0,125000,0.11,0.525,667,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,0.91,91.13,35,16,29000,26,142000,8,3,1771,131832,122442.89,6,1.83,5,8,47,135,9,0.95,1.5,1,108000,13963,2,1000,20815.75564,140023.4881,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"602",500,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,1,1,635,2,390000,0.14,0.525,668,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,0.5,99,37,2,349000,3,472500,7,4,2093,548835,346429.98,0,0.33,0,2,9,27.79,60,0.7513,0,0,318000,78246,6.6,2213.3,14265.01,191270,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0
"603",500,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,1,1,197,1,40000,0.14,0.55,623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,2.86,1.2408,94.35,55,2,49900,4,41000,5,3,1131,40191,40500,1,0,0,2,96,0,30,0,0,0,31000,1465,2,800,20815.75564,140023.4881,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
"604",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.52,1,1,516.2631579,0,67000,0.18,0.53,503,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,3,9,1.5306,153.46,146,2,30000,3,75000,4,2,371,65413,66000,0,0.5,3,4,0,432,369,0,0,0,56000,6888,12,2050,20815.75564,140023.4881,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0
"605",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.95,1,1,516.2631579,1,140000,0.15,0.30286,572,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,1,1.12,129.8,74,25,120000,25,149000,6,3,1285,137700,125750.14,0,2.17,8,4,111,157,82,0.99,0,0,105000,49992,4,1134.71953,30000,140000,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0
"606",625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.4,1,1,489,1,80000,0.15,0.53,558,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,2,0.22,329,115,7,94900,13,165000,6,3,1629,112545.75,99067.33,4,0.5,12,7,118,225,137,0.92,5.26,0,71000,9862,1,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"607",466.6666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.03,1,0,6642,1,124500,0.18,0.53,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1.2633,97.91,75,16,44900,18,179900,6,3,1427,132982,125800,5,1.67,0,16,28,0,121,0.87,0,0,115000,26366,5,1400,20815.75564,140023.4881,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1
"608",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26,1,1,969,2,75000,0.15,0.53,497,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0.94,75,67,11,50000,15,130000,5,3,1222,52257,72475.32,4,1,5,11,69,123,128,0.89,8,0,68000,15697,5,1134.71953,7000,90000,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"609",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.84,1,0,516.2631579,1,37000,0.18,0.55662,503,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3,11,2.4719,177.25,48,42,24900,120,60000,6,3,1548,69466,39865.13,37,10.67,41,42,88,184,77,0.98,3.16,1,22000,-8673,2,833,20815.75564,140023.4881,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0
"610",500,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01,1,1,516.2631579,2,60000,0.14,0.69651,635,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,0.9394,79.6,60,9,69900,33,147000,7,3,1584,75297,70672.75,9,2.67,5,9,33,129,64,0.96,2,0,36000,-7410,40,800,8000,65000,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0
"611",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.13,1,1,153,0,55000,0.18,0.53636,594,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,3,3,0.98,21,125,22,13000,33,62000,7,4,1505,105262,59133.39,10,3.17,19,22,40,167,66,0.85,5.11,1,44000,4070,7.8,640.21,2960,39709,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1
"612",625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.05,1,1,148,3,130000,0.15,0.53,553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.25,3.67,2.8473,135,95,10,115000,7,130000,8,4,1606,137200,150990.86,2,0.33,9,10,67,12,15,0.98,11.94,0,123000,24652,5,1134.71953,1,135000,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"613",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.86,1,1,516.2631579,3,1e+05,0.18,0.53,553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,2.69,1.1083,181,60,7,90000,7,108500,5,3,1027,106400,108157.37,2,0.5,8,7,41,30,35,0.86,8.96,0,91000,18080,5,1175,20815.75564,140023.4881,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"614",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.53,1,1,406,3,43000,0.18,0.55081,553,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,0,1.41,82.97,75,10,45000,4,62000,6,3,1194,57900,50797.52,1,0.33,14,10,35,9,5,0.97,30.3,0,38000,1087,5,890,20815.75564,140023.4881,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
"615",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.51,1,1,952,1,190000,0.18,0.53,541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.71,4.88,1.44555,167,7,68,120000,47,295000,6.5,3.5,1176,192599,191400,14,4,69,68,157,181,151,0.9,14.35,1,169000,29330,3.8,1015.07,7390.01,116948,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
"616",500,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,1,1,516.2631579,1,135000,0.15,0.53,573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.01,62.49,40,2,125000,5,175000,8,4,1985,165400,139786.25,0,0.67,5,2,13,21,25,0.98,0,0,128000,40207,10,1300,20815.75564,140023.4881,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"617",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70.62,1,1,435,1,65000,0.15,0.53077,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.74,94.76,130,18,55000,23,74500,4,2,974,82700,68900,4,2,10,18,26,71,104,1.03,7.52,0,58000,9968,2,1550,20815.75564,140023.4881,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1
"618",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.43,1,1,142,1,45000,0.14,0.7,729,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.87,96.34,30,13,26250,15,78000,6,3,1427,69411.8,54810.27,6,1.33,10,13,63,192,106,0.92,7,0,38000,805,6.42,416.04,4520,55679,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0
"619",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79.29,1,1,94,2,75000,0.14,0.52667,659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.93,119.3,100,7,40000,12,120000,7,4,1648,114778,78750,5,0.83,9,7,124,57,57,0.87,4.19,1,62000,4959,3,1000,20815.75564,140023.4881,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1
"620",500,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.76,1,1,871,1,58000,0.15,0.44828,671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.86,99.02,39,15,40000,33,125000,4,2,894,57900,50315.06,7.86,2.2514,7.81,11.37,67.31,139.63,68.89,0.8683,0,0.69,40910,2944.08,5,800,20815.75564,69000,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"621",500,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.26,1,0,150,1,110000,0.15,0.48182,504,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,0,7,0.52,12,68,22,70000,23,275000,6,4,1339,165222,155860.54,7,1.17,16,17,107,165,132,0.96,7.73,1,89000,17450,2,1134.71953,40000,260000,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1
"622",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.63,1,1,370,1,53000,0.18,0.53774,573,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.65,91,115,12,49900,26,116900,4,1,780,72123.21,65310.58,12,1.17,11,12,60,197,131,0.94,1.75,1,44200,2345.71,2,700,20815.75564,60000,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1
"623",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.44,1,1,598,2,95000,0.13,0.676,756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.54,130,36,0,0,4,112000,6,3,1398,151400,103949.85,1,0.33,0,0,145,30.85,54.38,0.96,3.03,0,74000,-8263,4,1134.71953,20000,170000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0
"624",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,957.62,1,1,90,0,48000,0.14,0.54167,623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.89,35,47,27,19750,26,79900,5,3,1106,55973,52795.27,2,3,34,25,35,185,94,0.9,31.34,1,47000,13941,3,1000,15000,78000,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"625",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23.55,1,0,516.2631579,1,78000,0.18,0.689,539,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,11,0.88,104.56,60,8,49900,29,129900,8,4,1700,77750,91614.6,8,2,11.2,8,15,98,15,0.97,4.9241,0,70000,7093,4,1300,20815.75564,140023.4881,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
"626",500,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.39,1,1,292,0,38000,0.18,0.71111,468,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,3,5,1.54,38,115,3,40000,4,80000,5,2,889,53682,50131.96,5,2.83,10,8,65,52,118,0.95,6.59,0,33000,-10032,1,750,20815.75564,140023.4881,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1
"627",500,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,1,1,60,1,1e+05,0.15,0.525,696,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0.39,125.16,50,5,95000,14,138000,7,3,1496,101997,102000,7,0.83,10,5,366,396,168,0.91,2.15,0,85000,11639,2,950,20815.75564,140023.4881,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"628",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,152.05,1,0,516.2631579,1,50000,0.18,0.54,567,1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,2,3,0.77,126.23,105,2,30000,0,0,4,2,863,55999,48000,0,0,1,2,0,188,9,0,0,0,45000,9230,6.4,960.3,4587,46758,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"629",500,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,1,0,78,1,31000,0.18,0.7235,651,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0,0,0.64,43,60,34,32750,66,72000,6,3,885,34167,49764.4,20,4.67,68.11,34,27,196.91,50,0.9079,9.8171,1,25000,-7256,20,750,20815.75564,140023.4881,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0
"630",500,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.12,1,1,516.2631579,1,47000,0.18,0.79426,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6,49.4,235.49,68.38,51.08,50776.99,42.27,226846.46,6.241,3.071,1569.77,86490.32,69930.46,35.9,9.1422,104.44,1362.53,864.44,319.8,121.76,20.8121,0,0.54,39630,-2338.46,0,750,20815.75564,140023.4881,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1
"631",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.96,1,1,516.2631579,5,36000,0.15,0.55556,606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,3.19,0.896,301,55,4,44000,1,65000,6,3,1273,72000,46941.73,0,0.17,4,4,0,208,178,1,0,0,28000,548,10,1134.71953,8000,59000,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0
"632",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.29,1,1,516.2631579,1,54500,0.18,0.5367,552,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,1,0.6,107.21,105,5,42000,16,75000,7,4,1740,62460,63000,3,1.33,13,5,23,133,139,0.92,6,0,60000,16095,4,900,20815.75564,140023.4881,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
